#	degree	closeness	betweeness
F8WF27	4.4974139869574995e-05	0.0	0.29019895141410307
H0Y512	4.4974139869574995e-05	0.0	0.29019895141410307
H0Y5C0	4.4974139869574995e-05	0.0	0.29019895141410307
H0YD13	4.4974139869574995e-05	0.0	0.29019895141410307
H0YKE7	4.4974139869574995e-05	0.0	0.29019895141410307
J3KNJ3	4.4974139869574995e-05	0.0	0.29019895141410307
K7EN27	8.994827973914999e-05	1.6354497110448028e-06	0.29759731721021454
K7EPJ5	4.4974139869574995e-05	0.0	0.29019895141410307
M0QXM4	4.4974139869574995e-05	0.0	0.29019895141410307
O60449	8.994827973914999e-05	2.3150784867083918e-07	0.29387493553451866
Q5JYX0	4.4974139869574995e-05	0.0	0.29019895141410307
Q8J015	4.4974139869574995e-05	0.0	0.29019895141410307
Q8WW52	8.994827973914999e-05	3.8220451358922733e-07	0.32906092283090244
Q9UHE8	0.00017989655947829998	3.676009607829221e-06	0.30844913788645656
P60153	0.00013492241960872498	5.11150281672644e-07	0.29187933804105515
Q8N0X4	0.00035979311895659996	3.7249086215184184e-06	0.2964794575409804
Q6L8H4	0.000584663818304475	3.6775827284021083e-06	0.29728617733028156
P60369	0.012457836743872273	0.0008460146695280928	0.38081480846355076
Q06250	0.0008994827973914999	1.0321240424124797e-05	0.33970034093621776
Q14C61	0.00031481897908702496	5.481577182374748e-07	0.310456820544872
Q4VB56	0.00026984483921744997	7.311284675040752e-08	0.30159555147235695
Q8N7K0	0.00040476725882617495	1.505023046102412e-06	0.31351118483158513
Q14929	0.0022936811333483247	2.1173616371186667e-05	0.34065515627698495
Q15053	0.00017989655947829998	9.255057089464836e-08	0.2927732197178491
Q68DI1	0.00040476725882617495	1.3434742157072847e-06	0.3127066979630271
Q6ZNG1	0.00013492241960872498	2.7933078794628504e-07	0.3058122752116602
Q7Z3I0	4.4974139869574995e-05	0.0	0.24897884216126692
Q8IYB9	8.994827973914999e-05	3.6851252313104125e-08	0.27374765810572277
Q8TA94	0.00044974139869574995	1.1341422656734174e-06	0.30902072200476033
Q8TF45	0.0009894310771306498	1.2678841226123867e-05	0.3211002325070312
A0A024R4S4	8.994827973914999e-05	0.0	0.2854261020491044
Q147U1	8.994827973914999e-05	5.476968041854523e-08	0.30332378637480384
Q1LZN1	4.4974139869574995e-05	0.0	0.2794596449237142
Q5T6M2	4.4974139869574995e-05	0.0	0.2794596449237142
Q86UN2	0.00026984483921744997	2.5848324020414963e-07	0.3206267565808781
Q8N8Y5	0.0023836294130874748	0.00011031213873122458	0.34130519150740435
Q8NEP9	0.00035979311895659996	9.714226869884977e-07	0.307725882561335
Q96SZ4	8.994827973914999e-05	5.407349468141023e-08	0.2981093194764131
Q9Y2P7	0.00013492241960872498	1.8127586158493984e-07	0.30464033926330497
Q15274	0.0031032156510006747	3.8082299437422244e-05	0.35064559634044234
Q92537	0.0006296379581740499	3.6362284917504214e-06	0.3396587224681561
Q9Y260	0.000764560377782775	1.208488476355723e-06	0.32018702824821577
D9YZU9	4.4974139869574995e-05	0.0	0.2719618802693454
Q3MI94	0.00022487069934787497	1.0128359980057955e-07	0.30285161618545564
Q8N508	0.00035979311895659996	2.808900506321533e-07	0.31014424515781486
Q9BRH9	0.0006296379581740499	1.6481385729262493e-06	0.32074731387351274
A0A024R6I3	4.4974139869574995e-05	0.0	0.27740091378341847
Q9UJJ7	0.00017989655947829998	2.817081917115129e-07	0.30361860203049534
Q5QJ38	0.00017989655947829998	1.6020269209297308e-07	0.2950124402730202
Q5SZD4	4.4974139869574995e-05	0.0	0.2739606860398194
Q6XPR3	0.00022487069934787497	9.752937498510479e-08	0.3132941852969313
Q6PIA0	0.00013492241960872498	4.17377416875766e-08	0.2921022963521929
Q96PX1	0.00040476725882617495	1.4284167167256013e-06	0.30459431792523045
P60606	0.0014391724758263998	1.1532341602590752e-05	0.324525339240678
Q9NZI2	0.0010344052170002248	3.350813298969326e-05	0.31690221412156055
P60673	0.00040476725882617495	3.6455719927465947e-06	0.3212304510127695
P60827	0.000764560377782775	2.746777292209659e-06	0.31436437322436867
Q86XM6	8.994827973914999e-05	1.3123344234808465e-08	0.28382988994043734
Q9UL88	4.4974139869574995e-05	0.0	0.270918760654309
Q8WV99	0.0017539914549134247	0.0001143755297162846	0.34914418581521406
Q8TC21	8.994827973914999e-05	2.101516449407685e-08	0.28986898162069236
Q9BT23	4.4974139869574995e-05	0.0	0.2826182863734044
P0C7P3	4.4974139869574995e-05	0.0	0.2727612467837327
Q8N336	0.0004947155385653249	1.4101789936930642e-06	0.31231039849788295
Q8NGD1	0.0012592759163480999	9.441908337553999e-06	0.3244256518010306
A0S183	4.4974139869574995e-05	0.0	0.2919369670368775
Q6FHL8	4.4974139869574995e-05	0.0	0.2919369670368775
Q8N3D4	0.0007195862379131999	1.1404743215822446e-06	0.3304631641171967
A0A5F9YFS9	8.994827973914999e-05	0.0	0.27814887832307883
C9JKI3	0.00017989655947829998	2.639753474134336e-08	0.2901875606401368
Q6NXP2	0.00017989655947829998	5.0140091671518605e-08	0.29174495882409907
Q8N878	0.0022936811333483247	1.7318580174096095e-05	0.32760761092652374
Q9H3U5	0.00017989655947829998	4.1796602027771097e-07	0.3164274847304351
